================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-09-11)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 23398.10
  - Final PCR: 1.048 (Drift: -0.076)
  - Key Walls: Call Wall at 23700 | Put Wall at 23300
  - Gamma Flip Zone: 23400
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

* NSE:BANKNIFTY
  - Spot Close: 56606.55
  - Final PCR: 0.916 (Drift: 0.096)
  - Key Walls: Call Wall at 57000 | Put Wall at 56000
  - Gamma Flip Zone: 56700
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
* Trigger Details: Entry: 4465.50 | Stop Loss: 4574.50 | Exit: 4574.50 | Loss: -109.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[17] JIOFIN -- Opening Drive (SHORT)
* Trigger Details: Entry: 227.30 | Stop Loss: 228.25 | Exit: 228.25 | Loss: -0.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[18] JIOFIN -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 240.01 | Stop Loss: 236.00 | Exit: 236.00 | Loss: -4.01
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[19] KALYANKJIL -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 609.70 | Stop Loss: 598.00 | Exit: 598.00 | Loss: 11.70
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[20] KPITTECH -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 586.90 | Stop Loss: 584.00 | Exit: 584.00 | Loss: -2.90
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[21] JUBLFOOD -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 491.60 | Stop Loss: 490.00 | Exit: 490.00 | Loss: -1.60
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[22] KFINTECH -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 920.50 | Stop Loss: 920.00 | Exit: 920.00 | Loss: 0.50
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[23] PAYTM -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 1680.60 | Stop Loss: 1690.00 | Exit: 1690.00 | Loss: -9.40
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[24] PATANJALI -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 340.45 | Stop Loss: 340.00 | Exit: 340.00 | Loss: 0.45
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[25] PATANJALI -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 346.00 | Stop Loss: 346.00 | Exit: 346.00 | Loss: 0.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[26] ONGC -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 234.14 | Stop Loss: 243.16 | Exit: 243.16 | Loss: -9.02
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[27] LODHA -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 1225.90 | Stop Loss: 1215.00 | Exit: 1215.00 | Loss: -10.90
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[28] PNBHOUSING -- G-Period Options Breakout (LONG)
* Trigger Details: Entry: 1182.50 | Stop Loss: 1174.22 | Exit: 1174.22 | Loss: 8.28
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[29] RBLBANK -- G-Period Options Breakout (LONG)
* Trigger Details: Entry: 412.85 | Stop Loss: 409.96 | Exit: 409.96 | Loss: 2.89
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[30] POWERINDIA -- G-Period Options Breakout (LONG)
* Trigger Details: Entry: 31300.00 | Stop Loss: 31080.90 | Exit: 31080.90 | Loss: 219.10
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[31] SAIL -- Opening Drive (SHORT)
* Trigger Details: Entry: 178.97 | Stop Loss: 182.15 | Exit: 182.15 | Loss: -3.18
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[32] RADICO -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 4462.00 | Stop Loss: 4420.00 | Exit: 4420.00 | Loss: 42.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[33] SIEMENS -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 4020.10 | Stop Loss: 3920.00 | Exit: 3920.00 | Loss: 100.10
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[34] TATACONSUM -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1010.90 | Stop Loss: 1010.00 | Exit: 1010.00 | Loss: 0.90
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[35] ONGC -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 234.17 | Stop Loss: 243.16 | Exit: 243.16 | Loss: -8.99
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[36] SUZLON -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 44.16 | Stop Loss: 43.21 | Exit: 43.21 | Loss: 0.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[37] SUZLON -- Opening Drive (SHORT)
* Trigger Details: Entry: 43.37 | Stop Loss: 44.05 | Exit: 44.05 | Loss: -0.68
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[38] UNITDSPR -- G-Period Options Breakout (LONG)
* Trigger Details: Entry: 1395.10 | Stop Loss: 1385.33 | Exit: 1385.33 | Loss: 9.77
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[39] ULTRACEMCO -- G-Period Options Breakout (LONG)
* Trigger Details: Entry: 10952.00 | Stop Loss: 10875.34 | Exit: 10875.34 | Loss: 76.66
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[40] ULTRACEMCO -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 11500.00 | Stop Loss: 11470.00 | Exit: 11470.00 | Loss: 30.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[41] TORNTPHARM -- G-Period Options Breakout (LONG)
* Trigger Details: Entry: 4981.50 | Stop Loss: 4946.63 | Exit: 4946.63 | Loss: 34.87
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[42] UPL -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 573.50 | Stop Loss: 572.00 | Exit: 572.00 | Loss: 1.50
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[43] TMPV -- Opening Drive (SHORT)
* Trigger Details: Entry: 297.40 | Stop Loss: 299.75 | Exit: 299.75 | Loss: -2.35
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[44] UNIONBANK -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 184.90 | Stop Loss: 183.00 | Exit: 183.00 | Loss: 1.90
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[45] PHOENIXLTD -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1886.10 | Stop Loss: 1880.00 | Exit: 1880.00 | Loss: 6.10
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[46] POLYCAB -- Opening Drive (SHORT)
* Trigger Details: Entry: 8143.50 | Stop Loss: 8243.50 | Exit: 8243.50 | Loss: -100.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[47] VEDL -- Opening Drive (SHORT)
* Trigger Details: Entry: 260.80 | Stop Loss: 263.60 | Exit: 263.60 | Loss: -2.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[48] WAAREEENER -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 2579.00 | Stop Loss: 2570.00 | Exit: 2570.00 | Loss: 9.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[49] ZYDUSLIFE -- G-Period Options Breakout (LONG)
* Trigger Details: Entry: 1125.90 | Stop Loss: 1118.02 | Exit: 1118.02 | Loss: 7.88
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[50] ZYDUSLIFE -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1151.50 | Stop Loss: 1135.00 | Exit: 1135.00 | Loss: 16.50
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[51] SBICARD -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 651.85 | Stop Loss: 654.00 | Exit: 654.00 | Loss: -2.15
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[52] PRESTIGE -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1552.30 | Stop Loss: 1530.00 | Exit: 1530.00 | Loss: 22.30
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[53] SRF -- Opening Drive (SHORT)
* Trigger Details: Entry: 2462.10 | Stop Loss: 2493.70 | Exit: 2493.70 | Loss: -31.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[54] TIINDIA -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 2794.80 | Stop Loss: 2740.00 | Exit: 2740.00 | Loss: -54.80
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[55] TVSMOTOR -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 4110.00 | Stop Loss: 4110.00 | Exit: 4110.00 | Loss: 0.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[56] ABCAPITAL -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 396.80 | Stop Loss: 396.00 | Exit: 396.00 | Loss: 0.80
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[57] ABCAPITAL -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 404.85 | Stop Loss: 401.00 | Exit: 401.00 | Loss: 3.85
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[58] NIFTY -- Opening Drive (SHORT)
* Trigger Details: Entry: 23248.20 | Stop Loss: 23277.30 | Exit: 23277.30 | Loss: -29.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[59] OANDA:XAUUSD -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 4385.77 | Stop Loss: 4380.00 | Exit: 4380.00 | Loss: 5.77
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[60] BANKNIFTY -- Opening Drive (SHORT)
* Trigger Details: Entry: 55877.55 | Stop Loss: 55996.65 | Exit: 55996.65 | Loss: -119.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[61] BANKNIFTY -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 57572.70 | Stop Loss: 57280.00 | Exit: 57280.00 | Loss: 292.70
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[62] NIFTY1! -- Opening Drive (SHORT)
* Trigger Details: Entry: 23311.00 | Stop Loss: 23347.90 | Exit: 23347.90 | Loss: -36.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[63] NIFTY1! -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 23489.00 | Stop Loss: 23451.00 | Exit: 23451.00 | Loss: 38.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[64] APLAPOLLO -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 2181.90 | Stop Loss: 2170.00 | Exit: 2170.00 | Loss: 11.90
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[65] ANGELONE -- Opening Drive (SHORT)
* Trigger Details: Entry: 290.75 | Stop Loss: 293.55 | Exit: 293.55 | Loss: -2.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[66] AMBUJACEM -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 396.00 | Stop Loss: 396.00 | Exit: 396.00 | Loss: 0.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[67] ASIANPAINT -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 2600.50 | Stop Loss: 2560.00 | Exit: 2560.00 | Loss: 40.50
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[68] AUBANK -- Opening Drive (SHORT)
* Trigger Details: Entry: 1034.10 | Stop Loss: 1046.10 | Exit: 1046.10 | Loss: -12.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[69] ASHOKLEY -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 167.40 | Stop Loss: 166.00 | Exit: 166.00 | Loss: 1.40
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[70] BAJAJFINSV -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1922.70 | Stop Loss: 1915.80 | Exit: 1915.80 | Loss: 6.90
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[71] BHEL -- Opening Drive (SHORT)
* Trigger Details: Entry: 419.30 | Stop Loss: 426.15 | Exit: 426.15 | Loss: -6.85
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[72] BHARATFORG -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1995.80 | Stop Loss: 1960.00 | Exit: 1960.00 | Loss: 35.80
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[73] CDSL -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1355.30 | Stop Loss: 1343.20 | Exit: 1343.20 | Loss: 12.10
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[74] CDSL -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1393.00 | Stop Loss: 1375.00 | Exit: 1375.00 | Loss: 18.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[75] BSE -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 3302.00 | Stop Loss: 3240.00 | Exit: 3240.00 | Loss: 62.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[76] CHOLAFIN -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1823.40 | Stop Loss: 1810.00 | Exit: 1810.00 | Loss: 13.40
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[77] BRITANNIA -- Opening Drive (SHORT)
* Trigger Details: Entry: 4952.50 | Stop Loss: 4994.00 | Exit: 4994.00 | Loss: -41.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[78] BRITANNIA -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 5053.00 | Stop Loss: 5050.00 | Exit: 5050.00 | Loss: -3.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[79] COLPAL -- Opening Drive (SHORT)
* Trigger Details: Entry: 1788.20 | Stop Loss: 1795.00 | Exit: 1795.00 | Loss: -6.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[80] COALINDIA -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 402.65 | Stop Loss: 408.00 | Exit: 408.00 | Loss: -5.35
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[81] CROMPTON -- Opening Drive (SHORT)
* Trigger Details: Entry: 227.45 | Stop Loss: 228.45 | Exit: 228.45 | Loss: -1.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[82] CIPLA -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1379.30 | Stop Loss: 1375.00 | Exit: 1375.00 | Loss: 4.30
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[83] DIXON -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 14108.00 | Stop Loss: 14100.00 | Exit: 14100.00 | Loss: 8.00
