================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-07-16)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 24072.75
  - Final PCR: 0.828 (Drift: -0.135)
  - Key Walls: Call Wall at 24200 | Put Wall at 24000
  - Gamma Flip Zone: 24050
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57582.25
  - Final PCR: 0.794 (Drift: -0.057)
  - Key Walls: Call Wall at 58000 | Put Wall at 57000
  - Gamma Flip Zone: 57600
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[146] ICICIPRULI -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 506.70 | Stop Loss: 510.00 | Exit: 510.00 | Loss: -3.30
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[147] ICICIPRULI -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 488.15 | Stop Loss: 503.00 | Exit: 503.00 | Loss: -14.85
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[148] IEX -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 117.72 | Stop Loss: 117.00 | Exit: 117.00 | Loss: 0.72
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[149] INDIANB -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 825.00 | Stop Loss: 830.77 | Exit: 830.77 | Loss: -5.77
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[150] INDUSINDBK -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 928.00 | Stop Loss: 928.00 | Exit: 928.00 | Loss: 0.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[151] INDUSTOWER -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 407.30 | Stop Loss: 414.90 | Exit: 414.90 | Loss: -7.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[152] INDUSTOWER -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 405.80 | Stop Loss: 409.00 | Exit: 409.00 | Loss: -3.20
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[153] INFY -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 1078.50 | Stop Loss: 1090.00 | Exit: 1090.00 | Loss: -11.50
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[154] IOC -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 137.16 | Stop Loss: 137.00 | Exit: 137.00 | Loss: 0.16
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[155] JINDALSTEL -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 1033.70 | Stop Loss: 1040.94 | Exit: 1040.94 | Loss: -7.24
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[156] JSWENERGY -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 546.90 | Stop Loss: 550.73 | Exit: 550.73 | Loss: -3.83
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[157] JUBLFOOD -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 420.00 | Stop Loss: 416.00 | Exit: 416.00 | Loss: 4.00
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[158] KALYANKJIL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 547.50 | Stop Loss: 555.60 | Exit: 555.60 | Loss: -8.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[159] KALYANKJIL -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 534.00 | Stop Loss: 534.00 | Exit: 534.00 | Loss: 0.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[160] KAYNES -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 3442.40 | Stop Loss: 3478.40 | Exit: 3478.40 | Loss: -36.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[161] KAYNES -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 3320.00 | Stop Loss: 3380.00 | Exit: 3380.00 | Loss: -60.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[162] KAYNES -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 3153.80 | Stop Loss: 3110.00 | Exit: 3110.00 | Loss: 43.80
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[163] KFINTECH -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 884.15 | Stop Loss: 894.00 | Exit: 894.00 | Loss: -9.85
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[164] LAURUSLABS -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 1565.00 | Stop Loss: 1565.00 | Exit: 1565.00 | Loss: 0.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[165] LODHA -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 1151.25 | Stop Loss: 1185.00 | Exit: 1185.00 | Loss: -33.75
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[166] LTIM -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 4055.40 | Stop Loss: 4110.00 | Exit: 4110.00 | Loss: -54.60
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[167] LTIM -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 4069.50 | Stop Loss: 3535.20 | Exit: 3535.20 | Loss: 534.30
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[168] LUPIN -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 2500.30 | Stop Loss: 2529.50 | Exit: 2529.50 | Loss: -29.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[169] LUPIN -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 2480.00 | Stop Loss: 2480.00 | Exit: 2480.00 | Loss: 0.00
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[170] MANAPPURAM -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 319.85 | Stop Loss: 321.00 | Exit: 321.00 | Loss: -1.15
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[171] MCX -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 2864.00 | Stop Loss: 2880.00 | Exit: 2880.00 | Loss: -16.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[172] MOTHERSON -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 142.91 | Stop Loss: 143.00 | Exit: 143.00 | Loss: -0.09
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[173] MOTILALOFS -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 954.35 | Stop Loss: 968.00 | Exit: 968.00 | Loss: -13.65
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[174] MPHASIS -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 2344.70 | Stop Loss: 2360.00 | Exit: 2360.00 | Loss: -15.30
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[175] MPHASIS -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 2351.10 | Stop Loss: 2121.10 | Exit: 2121.10 | Loss: 230.00
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[176] M_M -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 3109.20 | Stop Loss: 3110.00 | Exit: 3110.00 | Loss: -0.80
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[177] NAM_INDIA -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 1171.90 | Stop Loss: 1185.00 | Exit: 1185.00 | Loss: -13.10
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[178] NAUKRI -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1205.85 | Stop Loss: 974.60 | Exit: 974.60 | Loss: 231.25
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[179] NESTLEIND -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 1423.00 | Stop Loss: 1432.96 | Exit: 1432.96 | Loss: -9.96
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[180] NMDC -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 84.23 | Stop Loss: 84.82 | Exit: 84.82 | Loss: -0.59
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[181] NYKAA -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 325.30 | Stop Loss: 327.58 | Exit: 327.58 | Loss: -2.28
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[182] NYKAA -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 325.35 | Stop Loss: 329.00 | Exit: 329.00 | Loss: -3.65
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.
