================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-09-16)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 23217.60
  - Final PCR: 0.936 (Drift: 0.399)
  - Key Walls: Call Wall at 23500 | Put Wall at 23000
  - Gamma Flip Zone: 23250
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

* NSE:BANKNIFTY
  - Spot Close: 56292.45
  - Final PCR: 0.872 (Drift: 0.080)
  - Key Walls: Call Wall at 57000 | Put Wall at 56000
  - Gamma Flip Zone: 56300
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
HDFCAMC         | Monthly POC Reversion        | SWING  | SHORT | 2576.20  | 2480.00  | 2610.00  | TARGET_HIT    | 96.20   
HEROMOTOCO      | Weekly Gap Fade Trap         | SWING  | LONG  | 5248.50  | 5240.00  | 5186.50  | TARGET_HIT    | 8.50    
INDIANB         | Weekly Gap Fade Trap         | SWING  | LONG  | 846.65   | 856.00   | 834.70   | STOP_LOSS_HIT | 11.95   
HINDZINC        | Monthly Gap Fade Trap        | SWING  | SHORT | 570.25   | 594.00   | 610.90   | TARGET_HIT    | -23.75  
ICICIGI         | Weekly Gap Fade Trap         | SWING  | LONG  | 1448.50  | 1465.00  | 1429.90  | STOP_LOSS_HIT | 18.60   
ICICIBANK       | Monthly Gap Fade Trap        | SWING  | SHORT | 1351.50  | 1410.00  | 1452.00  | STOP_LOSS_HIT | -100.50 
IDFCFIRSTB      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 85.24    | 84.66    | 85.71    | STOP_LOSS_HIT | -0.47   
ICICIPRULI      | Weekly Gap Fade Trap         | SWING  | LONG  | 471.10   | 461.00   | 456.95   | TARGET_HIT    | 10.10   
INDHOTEL        | Monthly Gap Fade Trap        | SWING  | SHORT | 715.85   | 716.00   | 737.75   | TARGET_HIT    | -0.15   
IOC             | Weekly Gap Fade Trap         | SWING  | LONG  | 134.67   | 135.00   | 131.70   | STOP_LOSS_HIT | 2.97    
IOC             | Monthly POC Reversion        | SWING  | SHORT | 136.62   | 136.00   | 139.00   | TARGET_HIT    | 0.62    
INFY            | Monthly POC Reversion        | SWING  | SHORT | 1131.00  | 1120.00  | 1140.00  | TARGET_HIT    | 11.00   
INOXWIND        | Monthly Gap Fade Trap        | SWING  | LONG  | 74.14    | 73.00    | 68.00    | TARGET_HIT    | 1.14    
INDUSINDBK      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 949.40   | 961.10   | 947.60   | TARGET_HIT    | -11.70  
JINDALSTEL      | Weekly Gap Fade Trap         | SWING  | LONG  | 1112.50  | 1135.00  | 1085.40  | STOP_LOSS_HIT | 27.10   
JINDALSTEL      | Monthly Gap Fade Trap        | SWING  | SHORT | 1112.50  | 1095.00  | 1175.00  | TARGET_HIT    | 17.50   
ITC             | Weekly Gap Fade Trap         | SWING  | LONG  | 264.20   | 260.00   | 259.30   | TARGET_HIT    | 4.20    
ITC             | Monthly Gap Fade Trap        | SWING  | LONG  | 264.20   | 269.00   | 257.70   | ACTIVE        | 0.00    
INDIGO          | Monthly POC Reversion        | SWING  | SHORT | 5106.00  | 5100.00  | 5250.00  | TARGET_HIT    | 6.00    
IREDA           | Monthly POC Reversion        | SWING  | SHORT | 115.85   | 115.00   | 117.00   | TARGET_HIT    | 0.85    
INDUSTOWER      | Monthly Gap Fade Trap        | SWING  | SHORT | 377.05   | 381.00   | 390.85   | TARGET_HIT    | -3.95   
JUBLFOOD        | Liquidity Sweep Reversal     | INTRADAY | SHORT | 469.05   | 461.65   | 470.00   | TARGET_HIT    | 7.40    
JUBLFOOD        | Weekly Gap Fade Trap         | SWING  | LONG  | 469.05   | 470.00   | 461.65   | STOP_LOSS_HIT | 7.40    
KEI             | Monthly POC Reversion        | SWING  | SHORT | 5560.00  | 5530.00  | 5710.00  | TARGET_HIT    | 30.00   
JSWSTEEL        | Monthly Gap Fade Trap        | SWING  | SHORT | 1248.50  | 1270.00  | 1335.00  | STOP_LOSS_HIT | -86.50  
KALYANKJIL      | 3:15 PM BTST Close           | BTST   | SHORT | 575.45   | 561.64   | 580.05   | ACTIVE        | 0.00    
KALYANKJIL      | Monthly POC Reversion        | SWING  | LONG  | 609.70   | 612.00   | 596.00   | STOP_LOSS_HIT | 13.70   
JIOFIN          | 3:15 PM BTST Close           | BTST   | SHORT | 225.15   | 219.75   | 226.95   | ACTIVE        | 0.00    
LODHA           | Weekly Gap Fade Trap         | SWING  | LONG  | 1085.40  | 1100.00  | 1047.50  | STOP_LOSS_HIT | 37.90   
LODHA           | Monthly POC Reversion        | SWING  | LONG  | 1225.90  | 1240.00  | 1225.00  | STOP_LOSS_HIT | -0.90   
MANKIND         | Weekly Gap Fade Trap         | SWING  | SHORT | 2250.00  | 2270.00  | 2300.70  | TARGET_HIT    | -20.00  
LTIM            | 3:15 PM BTST Close           | BTST   | SHORT | 4248.10  | 4146.15  | 4282.08  | ACTIVE        | 0.00    
LICI            | Monthly POC Reversion        | SWING  | SHORT | 416.80   | 413.00   | 421.00   | TARGET_HIT    | 3.80    
MCX             | Monthly Gap Fade Trap        | SWING  | SHORT | 3207.00  | 2950.00  | 3398.00  | ACTIVE        | 0.00    
MOTILALOFS      | Monthly Gap Fade Trap        | SWING  | SHORT | 978.00   | 1035.00  | 1060.20  | TARGET_HIT    | -57.00  
MARUTI          | 3:15 PM BTST Close           | BTST   | SHORT | 12161.00 | 11869.14 | 12258.29 | ACTIVE        | 0.00    
MPHASIS         | Weekly Gap Fade Trap         | SWING  | SHORT | 2324.60  | 2300.00  | 2393.90  | STOP_LOSS_HIT | -69.30  
MOTHERSON       | Monthly POC Reversion        | SWING  | SHORT | 169.99   | 169.00   | 170.00   | TARGET_HIT    | 0.99    
MFSL            | Weekly Gap Fade Trap         | SWING  | LONG  | 1480.50  | 1475.00  | 1423.60  | STOP_LOSS_HIT | 56.90   
MUTHOOTFIN      | 3:15 PM BTST Close           | BTST   | BUY   | 2791.00  | 2857.98  | 2768.67  | ACTIVE        | 0.00    
MUTHOOTFIN      | Monthly POC Reversion        | SWING  | SHORT | 3009.20  | 2870.00  | 3100.00  | TARGET_HIT    | 139.20  
MARICO          | Weekly Gap Fade Trap         | SWING  | LONG  | 812.85   | 800.00   | 792.15   | TARGET_HIT    | 12.85   
NHPC            | Monthly Gap Fade Trap        | SWING  | SHORT | 75.47    | 76.00    | 77.89    | TARGET_HIT    | -0.53   
NATIONALUM      | Monthly POC Reversion        | SWING  | LONG  | 383.05   | 388.00   | 382.00   | STOP_LOSS_HIT | -1.05   
NMDC            | Monthly Gap Fade Trap        | SWING  | SHORT | 80.44    | 85.00    | 87.40    | TARGET_HIT    | -4.56   
NUVAMA          | Monthly POC Reversion        | SWING  | SHORT | 1770.00  | 1730.00  | 1780.00  | TARGET_HIT    | 40.00   
OBEROIRLTY      | Weekly Gap Fade Trap         | SWING  | LONG  | 1711.80  | 1730.00  | 1661.50  | STOP_LOSS_HIT | 50.30   
PATANJALI       | Monthly POC Reversion        | SWING  | LONG  | 346.00   | 348.00   | 346.00   | TARGET_HIT    | 2.00    
OFSS            | Monthly Gap Fade Trap        | SWING  | SHORT | 11504.00 | 11760.00 | 12353.00 | TARGET_HIT    | -256.00 
PETRONET        | Monthly Gap Fade Trap        | SWING  | SHORT | 283.55   | 292.00   | 296.65   | TARGET_HIT    | -8.45   
PAGEIND         | Monthly POC Reversion        | SWING  | SHORT | 35700.00 | 35550.00 | 37250.00 | TARGET_HIT    | 150.00  
NYKAA           | Monthly Gap Fade Trap        | SWING  | SHORT | 327.10   | 331.00   | 346.15   | TARGET_HIT    | -3.90   
POWERGRID       | Monthly POC Reversion        | SWING  | LONG  | 264.00   | 266.00   | 264.00   | STOP_LOSS_HIT | 0.00    
POLICYBZR       | 3:15 PM BTST Close           | BTST   | BUY   | 1831.80  | 1875.76  | 1817.15  | ACTIVE        | 0.00    
POLICYBZR       | Weekly Gap Fade Trap         | SWING  | LONG  | 1831.80  | 1800.00  | 1710.10  | STOP_LOSS_HIT | 121.70  
POLICYBZR       | Monthly POC Reversion        | SWING  | SHORT | 1846.60  | 1790.00  | 1855.00  | TARGET_HIT    | 56.60   
PNB             | Monthly Gap Fade Trap        | SWING  | LONG  | 116.66   | 116.00   | 113.92   | TARGET_HIT    | 0.66    
PIDILITIND      | Monthly Gap Fade Trap        | SWING  | SHORT | 1542.90  | 1645.00  | 1675.50  | TARGET_HIT    | -102.10 
RECLTD          | Monthly POC Reversion        | SWING  | LONG  | 315.85   | 327.00   | 311.00   | STOP_LOSS_HIT | 4.85    
SBICARD         | Monthly POC Reversion        | SWING  | SHORT | 651.85   | 648.00   | 654.00   | TARGET_HIT    | 3.85    
RADICO          | Weekly Gap Fade Trap         | SWING  | LONG  | 4439.90  | 4420.00  | 4321.60  | STOP_LOSS_HIT | 118.30  
SAIL            | Monthly Gap Fade Trap        | SWING  | SHORT | 173.54   | 174.00   | 200.80   | TARGET_HIT    | -0.46   
RBLBANK         | Monthly Gap Fade Trap        | SWING  | LONG  | 403.00   | 382.00   | 375.00   | TARGET_HIT    | 21.00   
SUNPHARMA       | Monthly Gap Fade Trap        | SWING  | SHORT | 1852.80  | 1910.00  | 1956.00  | TARGET_HIT    | -57.20  
SHREECEM        | 3:15 PM BTST Close           | BTST   | SHORT | 21690.00 | 21169.44 | 21863.52 | ACTIVE        | 0.00    
TECHM           | 3:15 PM BTST Close           | BTST   | SHORT | 1550.20  | 1513.00  | 1562.60  | ACTIVE        | 0.00    
TECHM           | Monthly Gap Fade Trap        | SWING  | SHORT | 1550.20  | 1585.00  | 1649.00  | TARGET_HIT    | -34.80  
TATACONSUM      | Weekly Gap Fade Trap         | SWING  | LONG  | 1002.50  | 994.00   | 988.80   | TARGET_HIT    | 8.50    
TCS             | 3:15 PM BTST Close           | BTST   | SHORT | 2181.50  | 2129.14  | 2198.95  | ACTIVE        | 0.00    
TCS             | Weekly Gap Fade Trap         | SWING  | SHORT | 2181.50  | 2200.00  | 2273.90  | STOP_LOSS_HIT | -92.40  
TCS             | Monthly Gap Fade Trap        | SWING  | SHORT | 2181.50  | 2280.00  | 2372.00  | TARGET_HIT    | -98.50  
SUZLON          | Monthly Gap Fade Trap        | SWING  | SHORT | 42.09    | 47.00    | 47.37    | TARGET_HIT    | -4.91   
UNIONBANK       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 177.74   | 175.07   | 178.31   | TARGET_HIT    | 2.67    
UNIONBANK       | Monthly POC Reversion        | SWING  | LONG  | 184.90   | 186.00   | 183.00   | STOP_LOSS_HIT | -1.90   
UNITDSPR        | Weekly Gap Fade Trap         | SWING  | LONG  | 1393.00  | 1400.00  | 1368.10  | STOP_LOSS_HIT | 24.90   
TMPV            | Monthly POC Reversion        | SWING  | SHORT | 317.25   | 315.00   | 332.00   | TARGET_HIT    | 2.25    
UNOMINDA        | Monthly Gap Fade Trap        | SWING  | SHORT | 1178.00  | 1270.00  | 1307.50  | TARGET_HIT    | -92.00  
TORNTPHARM      | Monthly Gap Fade Trap        | SWING  | SHORT | 4810.00  | 4880.00  | 5011.50  | STOP_LOSS_HIT | -201.50 
WIPRO           | 3:15 PM BTST Close           | BTST   | SHORT | 166.26   | 162.27   | 167.59   | ACTIVE        | 0.00    
WIPRO           | Weekly Gap Fade Trap         | SWING  | SHORT | 166.26   | 167.00   | 170.89   | STOP_LOSS_HIT | -4.63   
VMM             | Weekly Gap Fade Trap         | SWING  | LONG  | 101.56   | 102.00   | 98.90    | STOP_LOSS_HIT | 2.66    
ZYDUSLIFE       | Monthly POC Reversion        | SWING  | SHORT | 1158.00  | 1105.00  | 1165.00  | TARGET_HIT    | 53.00   

Statistics:
* Total Signals Triggered/Resolved: 1000
* Target Hits: 622
* Stop Loss Hits: 333
* Win Rate: 65.1%

--------------------------------------------------------------------------------
3. FAILED TRADES DIAGNOSTICS & MISTAKE LOG
--------------------------------------------------------------------------------

[1] OBEROIRLTY -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1695.10 | Stop Loss: 1661.50 | Exit: 1661.50 | Loss: 33.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[2] POLYCAB -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 8219.50 | Stop Loss: 8072.00 | Exit: 8072.00 | Loss: 147.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[3] RADICO -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 4384.20 | Stop Loss: 4321.60 | Exit: 4321.60 | Loss: 62.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[4] RELIANCE -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1250.90 | Stop Loss: 1242.00 | Exit: 1242.00 | Loss: 8.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[5] SBIN -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 981.80 | Stop Loss: 984.20 | Exit: 984.20 | Loss: -2.40
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[6] TCS -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2220.50 | Stop Loss: 2273.90 | Exit: 2273.90 | Loss: -53.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[7] UNITDSPR -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1386.70 | Stop Loss: 1368.10 | Exit: 1368.10 | Loss: 18.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[8] WIPRO -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 167.40 | Stop Loss: 170.89 | Exit: 170.89 | Loss: -3.49
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[9] OANDA:XAUUSD -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 4328.61 | Stop Loss: 4275.67 | Exit: 4275.67 | Loss: 52.94
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[10] AXISBANK -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1247.20 | Stop Loss: 1223.70 | Exit: 1223.70 | Loss: 23.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[11] BHEL -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 413.70 | Stop Loss: 412.15 | Exit: 412.15 | Loss: 1.55
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[12] BANKINDIA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 138.60 | Stop Loss: 136.85 | Exit: 136.85 | Loss: 1.75
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[13] BPCL -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 301.65 | Stop Loss: 298.10 | Exit: 298.10 | Loss: 3.55
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[14] CIPLA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1359.30 | Stop Loss: 1344.30 | Exit: 1344.30 | Loss: 15.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[15] DIXON -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 13214.00 | Stop Loss: 12850.00 | Exit: 12850.00 | Loss: 364.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[16] DLF -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 624.60 | Stop Loss: 620.90 | Exit: 620.90 | Loss: 3.70
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[17] HAVELLS -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1103.00 | Stop Loss: 1084.80 | Exit: 1084.80 | Loss: 18.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[18] HDFCBANK -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 716.10 | Stop Loss: 715.00 | Exit: 715.00 | Loss: 1.10
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[19] HINDALCO -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 973.70 | Stop Loss: 959.00 | Exit: 959.00 | Loss: 14.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[20] ICICIBANK -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1350.30 | Stop Loss: 1452.00 | Exit: 1452.00 | Loss: -101.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[21] INDIANB -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 845.65 | Stop Loss: 834.70 | Exit: 834.70 | Loss: 10.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[22] ICICIGI -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1441.60 | Stop Loss: 1429.90 | Exit: 1429.90 | Loss: 11.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[23] IOC -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 134.03 | Stop Loss: 131.70 | Exit: 131.70 | Loss: 2.33
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[24] JINDALSTEL -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1103.70 | Stop Loss: 1085.40 | Exit: 1085.40 | Loss: 18.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[25] JUBLFOOD -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 469.75 | Stop Loss: 461.65 | Exit: 461.65 | Loss: 8.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[26] LODHA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1078.50 | Stop Loss: 1047.50 | Exit: 1047.50 | Loss: 31.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[27] MFSL -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1463.30 | Stop Loss: 1423.60 | Exit: 1423.60 | Loss: 39.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[28] MAZDOCK -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 2229.90 | Stop Loss: 2224.90 | Exit: 2224.90 | Loss: 5.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[29] MCX -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 3115.50 | Stop Loss: 3398.00 | Exit: 3398.00 | Loss: -282.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[30] OBEROIRLTY -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1699.40 | Stop Loss: 1661.50 | Exit: 1661.50 | Loss: 37.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[31] PETRONET -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 282.35 | Stop Loss: 296.65 | Exit: 296.65 | Loss: -14.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[32] POWERGRID -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 265.15 | Stop Loss: 263.25 | Exit: 263.25 | Loss: -1.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[33] PHOENIXLTD -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1850.40 | Stop Loss: 1839.10 | Exit: 1839.10 | Loss: 11.30
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[34] POLYCAB -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 8219.00 | Stop Loss: 8072.00 | Exit: 8072.00 | Loss: 147.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[35] RELIANCE -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1250.70 | Stop Loss: 1242.00 | Exit: 1242.00 | Loss: 8.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[36] RADICO -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 4385.00 | Stop Loss: 4321.60 | Exit: 4321.60 | Loss: 63.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[37] SIEMENS -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 3775.50 | Stop Loss: 3750.00 | Exit: 3750.00 | Loss: 25.50
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[38] TCS -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2212.80 | Stop Loss: 2273.90 | Exit: 2273.90 | Loss: -61.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[39] UNITDSPR -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1388.90 | Stop Loss: 1368.10 | Exit: 1368.10 | Loss: 20.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[40] WIPRO -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 166.95 | Stop Loss: 170.89 | Exit: 170.89 | Loss: -3.94
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[41] OANDA:XAUUSD -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 4325.56 | Stop Loss: 4275.67 | Exit: 4275.67 | Loss: 49.89
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[42] AXISBANK -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1246.80 | Stop Loss: 1223.70 | Exit: 1223.70 | Loss: 23.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[43] BANKINDIA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 138.56 | Stop Loss: 136.85 | Exit: 136.85 | Loss: 1.71
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[44] BPCL -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 301.50 | Stop Loss: 298.10 | Exit: 298.10 | Loss: 3.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[45] CIPLA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1358.40 | Stop Loss: 1344.30 | Exit: 1344.30 | Loss: 14.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[46] DIXON -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 13183.00 | Stop Loss: 12850.00 | Exit: 12850.00 | Loss: 333.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[47] GAIL -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 169.91 | Stop Loss: 168.72 | Exit: 168.72 | Loss: 1.19
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[48] GMRINFRA -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 93.23 | Stop Loss: 92.33 | Exit: 92.33 | Loss: 0.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[49] HINDALCO -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 974.00 | Stop Loss: 959.00 | Exit: 959.00 | Loss: 15.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[50] HAVELLS -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1101.80 | Stop Loss: 1084.80 | Exit: 1084.80 | Loss: 17.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[51] INDIANB -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 844.80 | Stop Loss: 834.70 | Exit: 834.70 | Loss: 10.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[52] IRFC -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 79.04 | Stop Loss: 78.96 | Exit: 78.96 | Loss: 0.08
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[53] INDUSTOWER -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 379.65 | Stop Loss: 378.10 | Exit: 378.10 | Loss: 1.55
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[54] JINDALSTEL -- Weekly Gap Fade Trap (LONG)
