================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-07-21)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 24187.70
  - Final PCR: 0.824 (Drift: 0.127)
  - Key Walls: Call Wall at 24200 | Put Wall at 24150
  - Gamma Flip Zone: 24200
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57835.35
  - Final PCR: 0.886 (Drift: -0.047)
  - Key Walls: Call Wall at 58000 | Put Wall at 57500
  - Gamma Flip Zone: 57800
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[222] GODFRYPHLP -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 2138.00 | Stop Loss: 2172.00 | Exit: 2172.00 | Loss: -34.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[223] HYUNDAI -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1947.70 | Stop Loss: 1938.40 | Exit: 1938.40 | Loss: 9.30
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[224] IDFCFIRSTB -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 81.89 | Stop Loss: 82.70 | Exit: 82.70 | Loss: -0.81
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[225] INDHOTEL -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 723.15 | Stop Loss: 716.00 | Exit: 716.00 | Loss: 7.15
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[226] INDHOTEL -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 732.85 | Stop Loss: 730.00 | Exit: 730.00 | Loss: 2.85
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[227] INDIGO -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 5281.00 | Stop Loss: 5311.00 | Exit: 5311.00 | Loss: -30.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[228] INDUSTOWER -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 404.90 | Stop Loss: 396.50 | Exit: 396.50 | Loss: 8.40
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[229] ITC -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 279.75 | Stop Loss: 283.95 | Exit: 283.95 | Loss: -4.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[230] JINDALSTEL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1044.40 | Stop Loss: 1050.50 | Exit: 1050.50 | Loss: -6.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[231] JIOFIN -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 238.25 | Stop Loss: 237.55 | Exit: 237.55 | Loss: 0.70
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[232] JSWENERGY -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 564.60 | Stop Loss: 570.60 | Exit: 570.60 | Loss: -6.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[233] JSWSTEEL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1265.40 | Stop Loss: 1271.40 | Exit: 1271.40 | Loss: -6.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[234] JSWSTEEL -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1265.40 | Stop Loss: 1270.40 | Exit: 1270.40 | Loss: -5.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[235] KFINTECH -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 884.15 | Stop Loss: 894.00 | Exit: 894.00 | Loss: -9.85
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[236] KOTAKBANK -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 380.60 | Stop Loss: 381.00 | Exit: 381.00 | Loss: -0.40
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[237] LTF -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 305.20 | Stop Loss: 300.45 | Exit: 300.45 | Loss: 4.75
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[238] MARUTI -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 13417.00 | Stop Loss: 13348.00 | Exit: 13348.00 | Loss: 69.00
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[239] MARUTI -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 13417.00 | Stop Loss: 14598.00 | Exit: 14598.00 | Loss: -1181.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[240] MFSL -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1540.50 | Stop Loss: 1524.00 | Exit: 1524.00 | Loss: 16.50
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[241] MPHASIS -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 2344.70 | Stop Loss: 2360.00 | Exit: 2360.00 | Loss: -15.30
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[242] M_M -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 3180.30 | Stop Loss: 3192.80 | Exit: 3192.80 | Loss: -12.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[243] M_M -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 3180.30 | Stop Loss: 3188.90 | Exit: 3188.90 | Loss: -8.60
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[244] M_M -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 3109.20 | Stop Loss: 3110.00 | Exit: 3110.00 | Loss: -0.80
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[245] NAM_INDIA -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1199.00 | Stop Loss: 1195.00 | Exit: 1195.00 | Loss: 4.00
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[246] NAM_INDIA -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 1171.90 | Stop Loss: 1185.00 | Exit: 1185.00 | Loss: -13.10
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[247] NESTLEIND -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1451.00 | Stop Loss: 1464.40 | Exit: 1464.40 | Loss: -13.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[248] NHPC -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 80.85 | Stop Loss: 83.00 | Exit: 83.00 | Loss: -2.15
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[249] NIFTY1! -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 24072.30 | Stop Loss: 24050.00 | Exit: 24050.00 | Loss: -22.30
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[250] 360ONE -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1122.00 | Stop Loss: 1134.60 | Exit: 1134.60 | Loss: -12.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[251] 360ONE -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 1100.30 | Stop Loss: 1120.00 | Exit: 1120.00 | Loss: -19.70
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[252] 360ONE -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 1074.60 | Stop Loss: 1120.00 | Exit: 1120.00 | Loss: -45.40
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[253] ABCAPITAL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 407.90 | Stop Loss: 409.85 | Exit: 409.85 | Loss: -1.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[254] AMBUJACEM -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 441.60 | Stop Loss: 445.25 | Exit: 445.25 | Loss: -3.65
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[255] ASHOKLEY -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 153.20 | Stop Loss: 152.17 | Exit: 152.17 | Loss: 1.03
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[256] ASIANPAINT -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 2681.30 | Stop Loss: 2720.00 | Exit: 2720.00 | Loss: -38.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[257] HINDPETRO -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 406.65 | Stop Loss: 409.95 | Exit: 409.95 | Loss: -3.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[258] HYUNDAI -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1952.70 | Stop Loss: 1938.40 | Exit: 1938.40 | Loss: 14.30
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[259] ICICIBANK -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 1371.80 | Stop Loss: 1400.00 | Exit: 1400.00 | Loss: -28.20
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[260] IDEA -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 13.90 | Stop Loss: 13.00 | Exit: 13.00 | Loss: -0.90
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[261] IDFCFIRSTB -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 81.98 | Stop Loss: 82.70 | Exit: 82.70 | Loss: -0.72
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[262] INDHOTEL -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 727.60 | Stop Loss: 716.00 | Exit: 716.00 | Loss: 11.60
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[263] INDIGO -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 5298.00 | Stop Loss: 5311.00 | Exit: 5311.00 | Loss: -13.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[264] INDUSINDBK -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 928.00 | Stop Loss: 928.00 | Exit: 928.00 | Loss: 0.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[265] INDUSTOWER -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 404.70 | Stop Loss: 396.50 | Exit: 396.50 | Loss: 8.20
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[266] RVNL -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 236.90 | Stop Loss: 233.00 | Exit: 233.00 | Loss: -3.90
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[267] SAIL -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 173.31 | Stop Loss: 170.00 | Exit: 170.00 | Loss: -3.31
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[268] SBILIFE -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 1777.00 | Stop Loss: 1805.00 | Exit: 1805.00 | Loss: -28.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[269] SBIN -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1050.60 | Stop Loss: 1067.00 | Exit: 1067.00 | Loss: -16.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[270] SHREECEM -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 25585.00 | Stop Loss: 25610.00 | Exit: 25610.00 | Loss: -25.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[271] CANBK -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 127.75 | Stop Loss: 131.20 | Exit: 131.20 | Loss: -3.45
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[272] MARUTI -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 13460.00 | Stop Loss: 13348.00 | Exit: 13348.00 | Loss: 112.00
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[273] MARUTI -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 13460.00 | Stop Loss: 14598.00 | Exit: 14598.00 | Loss: -1138.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[274] MFSL -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1544.50 | Stop Loss: 1524.00 | Exit: 1524.00 | Loss: 20.50
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[275] NHPC -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 80.72 | Stop Loss: 83.00 | Exit: 83.00 | Loss: -2.28
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[276] PERSISTENT -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 5207.40 | Stop Loss: 5299.90 | Exit: 5299.90 | Loss: -92.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[277] PFC -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 411.10 | Stop Loss: 418.35 | Exit: 418.35 | Loss: -7.25
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[278] POWERGRID -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 286.15 | Stop Loss: 290.40 | Exit: 290.40 | Loss: -4.25
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[279] RADICO -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 4090.00 | Stop Loss: 4081.00 | Exit: 4081.00 | Loss: 9.00
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[280] SOLARINDS -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 18939.00 | Stop Loss: 19128.00 | Exit: 19128.00 | Loss: -189.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[281] SOLARINDS -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 18306.00 | Stop Loss: 18310.00 | Exit: 18310.00 | Loss: -4.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[282] SRF -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 2740.50 | Stop Loss: 2780.00 | Exit: 2780.00 | Loss: -39.50
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[283] SUNPHARMA -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1962.20 | Stop Loss: 1966.50 | Exit: 1966.50 | Loss: -4.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[284] TATACONSUM -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1087.00 | Stop Loss: 1082.80 | Exit: 1082.80 | Loss: 4.20
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[285] TATAPOWER -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 381.70 | Stop Loss: 388.10 | Exit: 388.10 | Loss: -6.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[286] TECHM -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1578.80 | Stop Loss: 1614.60 | Exit: 1614.60 | Loss: -35.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[287] TVSMOTOR -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 3483.70 | Stop Loss: 3500.00 | Exit: 3500.00 | Loss: -16.30
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[288] UNIONBANK -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 176.63 | Stop Loss: 179.40 | Exit: 179.40 | Loss: -2.77
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[289] UNITDSPR -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1388.80 | Stop Loss: 1400.30 | Exit: 1400.30 | Loss: -11.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[290] UNOMINDA -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 1096.90 | Stop Loss: 1110.00 | Exit: 1110.00 | Loss: -13.10
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[291] VBL -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 470.95 | Stop Loss: 470.00 | Exit: 470.00 | Loss: -0.95
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[292] VEDL -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 268.70 | Stop Loss: 268.00 | Exit: 268.00 | Loss: -0.70
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[293] VMM -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 117.71 | Stop Loss: 117.00 | Exit: 117.00 | Loss: -0.71
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[294] NIFTY1! -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 24011.80 | Stop Loss: 24270.00 | Exit: 24270.00 | Loss: -258.20
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[295] OANDA:XAUUSD -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 4058.51 | Stop Loss: 4050.00 | Exit: 4050.00 | Loss: 8.51
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[296] 360ONE -- Balance Breakout Trap (SHORT)
