================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-07-27)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 23995.95
  - Final PCR: 1.128 (Drift: 0.202)
  - Key Walls: Call Wall at 24200 | Put Wall at 23900
  - Gamma Flip Zone: 24000
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57087.20
  - Final PCR: 0.750 (Drift: -0.052)
  - Key Walls: Call Wall at 57500 | Put Wall at 57000
  - Gamma Flip Zone: 57100
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[61] BHARTIARTL -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 1896.50 | Stop Loss: 1890.00 | Exit: 1890.00 | Loss: -6.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[62] BHEL -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 417.30 | Stop Loss: 415.35 | Exit: 415.35 | Loss: -1.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[63] BIOCON -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 435.10 | Stop Loss: 434.50 | Exit: 434.50 | Loss: -0.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[64] BIOCON -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 435.20 | Stop Loss: 426.35 | Exit: 426.35 | Loss: -8.85
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[65] BLUESTARCO -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 1663.70 | Stop Loss: 1669.10 | Exit: 1669.10 | Loss: -5.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[66] BRITANNIA -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 5385.00 | Stop Loss: 5376.00 | Exit: 5376.00 | Loss: -9.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[67] BRITANNIA -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 5385.50 | Stop Loss: 5380.50 | Exit: 5380.50 | Loss: -5.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[68] BSE -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 3535.60 | Stop Loss: 3530.70 | Exit: 3530.70 | Loss: -4.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[69] BSE -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 3538.90 | Stop Loss: 3534.00 | Exit: 3534.00 | Loss: -4.90
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[70] CDSL -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 1334.70 | Stop Loss: 1331.00 | Exit: 1331.00 | Loss: -3.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[71] CGPOWER -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 874.35 | Stop Loss: 980.90 | Exit: 980.90 | Loss: -106.55
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[72] CHOLAFIN -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1777.20 | Stop Loss: 1660.40 | Exit: 1660.40 | Loss: -116.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[73] CIPLA -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 1410.80 | Stop Loss: 1403.00 | Exit: 1403.00 | Loss: -7.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[74] COALINDIA -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 428.80 | Stop Loss: 430.80 | Exit: 430.80 | Loss: -2.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[75] COALINDIA -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 429.90 | Stop Loss: 431.70 | Exit: 431.70 | Loss: -1.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[76] COCHINSHIP -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1389.90 | Stop Loss: 1551.00 | Exit: 1551.00 | Loss: -161.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[77] COLPAL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 2126.30 | Stop Loss: 2129.90 | Exit: 2129.90 | Loss: -3.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[78] COLPAL -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 2121.90 | Stop Loss: 2129.90 | Exit: 2129.90 | Loss: -8.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[79] CONCOR -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 504.20 | Stop Loss: 506.90 | Exit: 506.90 | Loss: -2.70
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[80] DALBHARAT -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1810.90 | Stop Loss: 1683.00 | Exit: 1683.00 | Loss: -127.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[81] DALBHARAT -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1810.90 | Stop Loss: 1887.70 | Exit: 1887.70 | Loss: -76.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[82] DELHIVERY -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 464.40 | Stop Loss: 461.45 | Exit: 461.45 | Loss: -2.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[83] DELHIVERY -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 463.45 | Stop Loss: 523.40 | Exit: 523.40 | Loss: -59.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[84] DRREDDY -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1151.50 | Stop Loss: 1390.40 | Exit: 1390.40 | Loss: -238.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[85] FEDERALBNK -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 355.85 | Stop Loss: 357.70 | Exit: 357.70 | Loss: -1.85
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[86] GODFRYPHLP -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 2230.00 | Stop Loss: 2027.40 | Exit: 2027.40 | Loss: -202.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[87] GODREJPROP -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2041.10 | Stop Loss: 2166.00 | Exit: 2166.00 | Loss: -124.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[88] GRASIM -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 3100.00 | Stop Loss: 3180.00 | Exit: 3180.00 | Loss: -80.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[89] HAL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 4615.30 | Stop Loss: 4639.00 | Exit: 4639.00 | Loss: -23.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[90] HAL -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 4612.00 | Stop Loss: 4639.00 | Exit: 4639.00 | Loss: -27.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[91] HAVELLS -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1237.90 | Stop Loss: 1246.90 | Exit: 1246.90 | Loss: -9.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[92] HAVELLS -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 1235.10 | Stop Loss: 1232.30 | Exit: 1232.30 | Loss: -2.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[93] HCLTECH -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1300.10 | Stop Loss: 1030.00 | Exit: 1030.00 | Loss: -270.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[94] HDFCBANK -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 740.85 | Stop Loss: 739.50 | Exit: 739.50 | Loss: -1.35
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[95] HDFCBANK -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 741.50 | Stop Loss: 841.25 | Exit: 841.25 | Loss: -99.75
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[96] HEROMOTOCO -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 5078.00 | Stop Loss: 5093.40 | Exit: 5093.40 | Loss: -15.40
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[97] HINDALCO -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 948.40 | Stop Loss: 949.75 | Exit: 949.75 | Loss: -1.35
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[98] HINDPETRO -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 391.40 | Stop Loss: 393.15 | Exit: 393.15 | Loss: -1.75
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[99] HINDZINC -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 531.50 | Stop Loss: 541.60 | Exit: 541.60 | Loss: -10.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[100] HINDZINC -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 531.50 | Stop Loss: 541.60 | Exit: 541.60 | Loss: -10.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[101] HYUNDAI -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 1982.80 | Stop Loss: 1984.00 | Exit: 1984.00 | Loss: -1.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[102] HYUNDAI -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1974.00 | Stop Loss: 1982.90 | Exit: 1982.90 | Loss: -8.90
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[103] ICICIPRULI -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 508.10 | Stop Loss: 509.40 | Exit: 509.40 | Loss: -1.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[104] ICICIPRULI -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 509.35 | Stop Loss: 509.40 | Exit: 509.40 | Loss: -0.05
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[105] IDEA -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 13.13 | Stop Loss: 14.85 | Exit: 14.85 | Loss: -1.72
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[106] IEX -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 126.51 | Stop Loss: 127.37 | Exit: 127.37 | Loss: -0.86
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[107] INDHOTEL -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 730.00 | Stop Loss: 728.60 | Exit: 728.60 | Loss: -1.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[108] INDIANB -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 830.85 | Stop Loss: 769.25 | Exit: 769.25 | Loss: -61.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[109] INDIGO -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 5137.00 | Stop Loss: 5095.00 | Exit: 5095.00 | Loss: -42.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[110] INDUSINDBK -- Opening Drive (BUY)
* Trigger Details: Entry: 1013.30 | Stop Loss: 1003.75 | Exit: 1003.75 | Loss: -9.55
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[111] INDUSINDBK -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1008.55 | Stop Loss: 1077.85 | Exit: 1077.85 | Loss: -69.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[112] INFY -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1079.40 | Stop Loss: 1013.90 | Exit: 1013.90 | Loss: -65.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[113] INFY -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1079.40 | Stop Loss: 982.40 | Exit: 982.40 | Loss: -97.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[114] IOC -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 140.80 | Stop Loss: 143.17 | Exit: 143.17 | Loss: -2.37
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[115] IREDA -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 119.95 | Stop Loss: 119.76 | Exit: 119.76 | Loss: -0.19
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[116] IREDA -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 119.99 | Stop Loss: 121.83 | Exit: 121.83 | Loss: -1.84
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[117] IREDA -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 119.99 | Stop Loss: 130.17 | Exit: 130.17 | Loss: -10.18
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[118] JINDALSTEL -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 1061.70 | Stop Loss: 1068.20 | Exit: 1068.20 | Loss: -6.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[119] JIOFIN -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 236.05 | Stop Loss: 235.62 | Exit: 235.62 | Loss: -0.43
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[120] JSWENERGY -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 551.45 | Stop Loss: 572.85 | Exit: 572.85 | Loss: -21.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[121] JSWSTEEL -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1242.70 | Stop Loss: 1240.00 | Exit: 1240.00 | Loss: -2.70
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[122] JSWSTEEL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1242.70 | Stop Loss: 1279.30 | Exit: 1279.30 | Loss: -36.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[123] KALYANKJIL -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 573.25 | Stop Loss: 565.00 | Exit: 565.00 | Loss: -8.25
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[124] KAYNES -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 3180.90 | Stop Loss: 3175.00 | Exit: 3175.00 | Loss: -5.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[125] KFINTECH -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 909.20 | Stop Loss: 914.85 | Exit: 914.85 | Loss: -5.65
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[126] KOTAKBANK -- Auction Magnet (BUY)
* Trigger Details: Entry: 386.00 | Stop Loss: 384.84 | Exit: 384.84 | Loss: -1.16
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[127] KPITTECH -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 584.70 | Stop Loss: 594.10 | Exit: 594.10 | Loss: -9.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[128] LICHSGFIN -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 543.85 | Stop Loss: 568.50 | Exit: 568.50 | Loss: -24.65
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[129] LICI -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 424.75 | Stop Loss: 423.55 | Exit: 423.55 | Loss: -1.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[130] LICI -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 424.75 | Stop Loss: 447.60 | Exit: 447.60 | Loss: -22.85
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[131] LODHA -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 1199.75 | Stop Loss: 1204.85 | Exit: 1204.85 | Loss: -5.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[132] LODHA -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1193.75 | Stop Loss: 1199.75 | Exit: 1199.75 | Loss: -6.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[133] LT -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 3823.60 | Stop Loss: 3837.30 | Exit: 3837.30 | Loss: -13.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[134] LTF -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 311.20 | Stop Loss: 312.30 | Exit: 312.30 | Loss: -1.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[135] LTF -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 311.20 | Stop Loss: 338.60 | Exit: 338.60 | Loss: -27.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[136] MANAPPURAM -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 355.80 | Stop Loss: 358.20 | Exit: 358.20 | Loss: -2.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[137] MARICO -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 855.25 | Stop Loss: 853.50 | Exit: 853.50 | Loss: -1.75
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[138] MARUTI -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 13624.00 | Stop Loss: 13646.00 | Exit: 13646.00 | Loss: -22.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[139] MAXHEALTH -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1102.60 | Stop Loss: 1108.90 | Exit: 1108.90 | Loss: -6.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[140] MAZDOCK -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 2330.00 | Stop Loss: 2336.20 | Exit: 2336.20 | Loss: -6.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[141] MAZDOCK -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 2323.50 | Stop Loss: 2332.10 | Exit: 2332.10 | Loss: -8.60
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[142] MCX -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 2748.00 | Stop Loss: 2763.00 | Exit: 2763.00 | Loss: -15.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[143] MFSL -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1515.00 | Stop Loss: 1521.70 | Exit: 1521.70 | Loss: -6.70
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[144] MOTHERSON -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 147.95 | Stop Loss: 148.98 | Exit: 148.98 | Loss: -1.03
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[145] MOTHERSON -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 147.95 | Stop Loss: 148.98 | Exit: 148.98 | Loss: -1.03
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[146] MPHASIS -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 2332.70 | Stop Loss: 2121.10 | Exit: 2121.10 | Loss: -211.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[147] MUTHOOTFIN -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 3040.10 | Stop Loss: 3049.80 | Exit: 3049.80 | Loss: -9.70
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[148] MUTHOOTFIN -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 3040.10 | Stop Loss: 2902.30 | Exit: 2902.30 | Loss: -137.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[149] NATIONALUM -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 344.60 | Stop Loss: 345.35 | Exit: 345.35 | Loss: -0.75
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[150] NAUKRI -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 1188.40 | Stop Loss: 1198.35 | Exit: 1198.35 | Loss: -9.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[151] NAUKRI -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1196.05 | Stop Loss: 1203.55 | Exit: 1203.55 | Loss: -7.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[152] NAUKRI -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1196.05 | Stop Loss: 974.60 | Exit: 974.60 | Loss: -221.45
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[153] NESTLEIND -- Morning Reversal Fade (LONG)
* Trigger Details: Entry: 1442.70 | Stop Loss: 1438.00 | Exit: 1438.00 | Loss: -4.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[154] NESTLEIND -- Weekly Gap Fade Trap (SHORT)
