================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-08-07)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 24570.65
  - Final PCR: 0.739 (Drift: -0.083)
  - Key Walls: Call Wall at 24600 | Put Wall at 24500
  - Gamma Flip Zone: 24550
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57746.45
  - Final PCR: 0.884 (Drift: -0.078)
  - Key Walls: Call Wall at 58000 | Put Wall at 57000
  - Gamma Flip Zone: 57700
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
SHREECEM        | Liquidity Sweep Reversal     | INTRADAY | LONG  | 26175.00 | 26920.00 | 26125.00 | STOP_LOSS_HIT | 50.00   
SOLARINDS       | Weekly POC Reversion         | SWING  | SHORT | 18781.00 | 18410.00 | 18790.00 | TARGET_HIT    | 371.00  
SOLARINDS       | Monthly POC Reversion        | SWING  | SHORT | 18449.00 | 18420.00 | 18710.00 | TARGET_HIT    | 29.00   
SONACOMS        | Weekly POC Reversion         | SWING  | SHORT | 790.90   | 780.00   | 794.00   | STOP_LOSS_HIT | -3.10   
SUNPHARMA       | G-Period Options Breakout    | INTRADAY | SHORT | 1937.40  | 1923.84  | 1950.96  | STOP_LOSS_HIT | -13.56  
SUNPHARMA       | Monthly Gap Fade Trap        | SWING  | SHORT | 1940.00  | 1945.00  | 1988.00  | TARGET_HIT    | -5.00   
ADANIPOWER      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 210.08   | 206.70   | 210.30   | STOP_LOSS_HIT | -0.22   
ALKEM           | Liquidity Sweep Reversal     | INTRADAY | LONG  | 5597.00  | 5695.50  | 5583.00  | STOP_LOSS_HIT | 14.00   
ALKEM           | Monthly Gap Fade Trap        | SWING  | SHORT | 5597.00  | 5650.00  | 5771.00  | TARGET_HIT    | -53.00  
AMBER           | Liquidity Sweep Reversal     | INTRADAY | LONG  | 7419.50  | 7550.00  | 7384.50  | STOP_LOSS_HIT | 35.00   
COALINDIA       | Weekly Gap Fade Trap         | SWING  | SHORT | 413.70   | 414.00   | 417.30   | ACTIVE        | 0.00    
COLPAL          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 2026.00  | 2041.60  | 2013.00  | ACTIVE        | 0.00    
CROMPTON        | Liquidity Sweep Reversal     | INTRADAY | LONG  | 251.20   | 269.95   | 250.00   | TARGET_HIT    | -18.75  
DELHIVERY       | Balance Breakout Trap        | SWING  | SHORT | 473.45   | 470.60   | 480.00   | TARGET_HIT    | 2.85    
HINDPETRO       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 393.00   | 398.90   | 392.20   | STOP_LOSS_HIT | 0.80    
HINDPETRO       | Weekly Gap Fade Trap         | SWING  | SHORT | 393.00   | 394.00   | 401.05   | TARGET_HIT    | -1.00   
ICICIBANK       | Weekly Gap Fade Trap         | SWING  | SHORT | 1423.30  | 1435.00  | 1460.00  | TARGET_HIT    | -11.70  
ICICIBANK       | Monthly Gap Fade Trap        | SWING  | SHORT | 1423.30  | 1435.00  | 1460.00  | TARGET_HIT    | -11.70  
ICICIGI         | Weekly Gap Fade Trap         | SWING  | SHORT | 1634.70  | 1635.00  | 1771.00  | TARGET_HIT    | -0.30   
ICICIGI         | Monthly POC Reversion        | SWING  | SHORT | 1639.00  | 1620.00  | 1775.00  | ACTIVE        | 0.00    
LTF             | Weekly Gap Fade Trap         | SWING  | SHORT | 306.05   | 305.00   | 326.75   | ACTIVE        | 0.00    
MARICO          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 854.95   | 863.95   | 853.80   | ACTIVE        | 0.00    
MARICO          | Monthly Gap Fade Trap        | SWING  | SHORT | 854.95   | 846.00   | 881.35   | ACTIVE        | 0.00    
MAZDOCK         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 2510.00  | 2558.00  | 2502.10  | ACTIVE        | 0.00    
PHOENIXLTD      | Weekly Gap Fade Trap         | SWING  | SHORT | 1897.20  | 1900.00  | 1969.00  | TARGET_HIT    | -2.80   
POLICYBZR       | Weekly Gap Fade Trap         | SWING  | SHORT | 1593.80  | 1600.00  | 1673.90  | TARGET_HIT    | -6.20   
UNITDSPR        | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1518.50  | 1534.00  | 1516.00  | STOP_LOSS_HIT | 2.50    
UNITDSPR        | Weekly Gap Fade Trap         | SWING  | SHORT | 1518.50  | 1520.00  | 1540.00  | TARGET_HIT    | -1.50   
UPL             | Monthly POC Reversion        | SWING  | LONG  | 606.80   | 608.00   | 588.00   | STOP_LOSS_HIT | 18.80   
VMM             | Weekly Gap Fade Trap         | SWING  | SHORT | 108.15   | 108.00   | 111.89   | TARGET_HIT    | 0.15    
ALKEM           | Monthly Gap Fade Trap        | SWING  | SHORT | 5633.00  | 5650.00  | 5771.00  | TARGET_HIT    | -17.00  
APLAPOLLO       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1965.30  | 1942.50  | 1970.00  | TARGET_HIT    | 22.80   
APOLLOHOSP      | G-Period Options Breakout    | INTRADAY | SHORT | 8948.50  | 8885.86  | 9011.14  | ACTIVE        | 0.00    
ASIANPAINT      | G-Period Options Breakout    | INTRADAY | SHORT | 2719.20  | 2700.17  | 2738.23  | STOP_LOSS_HIT | -19.03  
ASIANPAINT      | Monthly Gap Fade Trap        | SWING  | SHORT | 2707.50  | 2680.00  | 2807.30  | ACTIVE        | 0.00    
AUBANK          | G-Period Options Breakout    | INTRADAY | SHORT | 1076.90  | 1069.36  | 1084.44  | STOP_LOSS_HIT | -7.54   
AUROPHARMA      | 3:15 PM BTST Close           | BTST   | BUY   | 1657.60  | 1697.38  | 1644.34  | ACTIVE        | 0.00    
AXISBANK        | Weekly Gap Fade Trap         | SWING  | SHORT | 1243.00  | 1225.00  | 1263.00  | ACTIVE        | 0.00    
BAJAJFINSV      | G-Period Options Breakout    | INTRADAY | SHORT | 1994.30  | 1980.34  | 2008.26  | STOP_LOSS_HIT | -13.96  
BAJAJFINSV      | Weekly Gap Fade Trap         | SWING  | SHORT | 2003.00  | 2080.00  | 2118.50  | TARGET_HIT    | -77.00  
BAJAJHLDNG      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 11314.00 | 11428.00 | 11295.00 | TARGET_HIT    | -114.00 
BANKBARODA      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 250.17   | 245.60   | 250.79   | STOP_LOSS_HIT | -0.62   
BDL             | G-Period Options Breakout    | INTRADAY | SHORT | 1295.70  | 1286.63  | 1304.77  | TARGET_HIT    | 9.07    
BHARTIARTL      | Weekly Gap Fade Trap         | SWING  | SHORT | 1955.30  | 1950.00  | 2031.00  | TARGET_HIT    | 5.30    
BHEL            | 3:15 PM BTST Close           | BTST   | SHORT | 404.20   | 394.50   | 407.43   | ACTIVE        | 0.00    
BOSCHLTD        | G-Period Options Breakout    | INTRADAY | SHORT | 42145.00 | 41849.99 | 42440.01 | STOP_LOSS_HIT | -295.01 
BPCL            | Weekly Gap Fade Trap         | SWING  | SHORT | 318.10   | 317.00   | 328.15   | ACTIVE        | 0.00    
BPCL            | Monthly Gap Fade Trap        | SWING  | SHORT | 318.10   | 309.00   | 328.15   | ACTIVE        | 0.00    
BSE             | Weekly Gap Fade Trap         | SWING  | SHORT | 3450.50  | 3530.00  | 3659.20  | TARGET_HIT    | -79.50  
CAMS            | Weekly Gap Fade Trap         | SWING  | SHORT | 785.00   | 794.00   | 821.90   | TARGET_HIT    | -9.00   
CAMS            | Monthly Gap Fade Trap        | SWING  | SHORT | 785.00   | 770.00   | 830.50   | ACTIVE        | 0.00    
CANBK           | Liquidity Sweep Reversal     | INTRADAY | SHORT | 131.58   | 128.33   | 131.75   | ACTIVE        | 0.00    
GODREJCP        | G-Period Options Breakout    | INTRADAY | SHORT | 1046.00  | 1038.68  | 1053.32  | TARGET_HIT    | 7.32    
GODREJPROP      | Monthly POC Reversion        | SWING  | SHORT | 2125.00  | 2110.00  | 2150.00  | TARGET_HIT    | 15.00   
GRASIM          | 3:15 PM BTST Close           | BTST   | BUY   | 3333.40  | 3413.40  | 3306.73  | ACTIVE        | 0.00    
GVT&D           | Monthly POC Reversion        | SWING  | LONG  | 4323.00  | 4470.00  | 4270.00  | ACTIVE        | 0.00    
HCLTECH         | Weekly Gap Fade Trap         | SWING  | SHORT | 1353.60  | 1345.00  | 1375.00  | TARGET_HIT    | 8.60    
JUBLFOOD        | 3:15 PM BTST Close           | BTST   | BUY   | 487.60   | 499.30   | 483.70   | ACTIVE        | 0.00    
KAYNES          | Weekly Gap Fade Trap         | SWING  | SHORT | 3843.00  | 3810.00  | 3963.20  | TARGET_HIT    | 33.00   
NHPC            | Weekly Gap Fade Trap         | SWING  | SHORT | 76.95    | 78.00    | 82.80    | ACTIVE        | 0.00    
NYKAA           | Liquidity Sweep Reversal     | INTRADAY | LONG  | 330.50   | 335.90   | 329.95   | STOP_LOSS_HIT | 0.55    
NYKAA           | Weekly Gap Fade Trap         | SWING  | SHORT | 330.50   | 332.00   | 345.60   | TARGET_HIT    | -1.50   
NYKAA           | Monthly Gap Fade Trap        | SWING  | SHORT | 330.50   | 325.00   | 345.60   | ACTIVE        | 0.00    
OIL             | Monthly Gap Fade Trap        | SWING  | SHORT | 438.80   | 423.00   | 457.65   | ACTIVE        | 0.00    
SRF             | Liquidity Sweep Reversal     | INTRADAY | LONG  | 2621.40  | 2659.00  | 2617.50  | STOP_LOSS_HIT | 3.90    
SUNPHARMA       | Monthly Gap Fade Trap        | SWING  | SHORT | 1941.40  | 1945.00  | 1988.00  | TARGET_HIT    | -3.60   
SWIGGY          | Weekly Gap Fade Trap         | SWING  | SHORT | 280.40   | 288.00   | 305.00   | TARGET_HIT    | -7.60   
NIFTY           | Liquidity Sweep Reversal     | INTRADAY | LONG  | 24557.90 | 24630.40 | 24528.55 | STOP_LOSS_HIT | -29.35  
BANKNIFTY       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 57860.25 | 58076.85 | 57686.55 | STOP_LOSS_HIT | 173.70  
NIFTY1!         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 24657.90 | 24707.00 | 24621.00 | STOP_LOSS_HIT | -36.90  
ADANIGREEN      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1369.00  | 1385.40  | 1365.70  | TARGET_HIT    | 16.40   
ALKEM           | Monthly Gap Fade Trap        | SWING  | SHORT | 5632.00  | 5650.00  | 5771.00  | TARGET_HIT    | -18.00  
AMBER           | Liquidity Sweep Reversal     | INTRADAY | LONG  | 7421.00  | 7550.00  | 7393.50  | TARGET_HIT    | 129.00  
APOLLOHOSP      | Monthly Gap Fade Trap        | SWING  | SHORT | 8927.00  | 8890.00  | 9049.00  | ACTIVE        | 0.00    
ASIANPAINT      | Monthly Gap Fade Trap        | SWING  | SHORT | 2711.80  | 2680.00  | 2807.30  | ACTIVE        | 0.00    
AUBANK          | 3:15 PM BTST Close           | BTST   | SHORT | 1067.30  | 1041.68  | 1075.84  | ACTIVE        | 0.00    
CROMPTON        | 3:15 PM BTST Close           | BTST   | SHORT | 249.00   | 243.02   | 250.99   | ACTIVE        | 0.00    
DABUR           | Liquidity Sweep Reversal     | INTRADAY | LONG  | 412.00   | 415.20   | 410.25   | ACTIVE        | 0.00    
DELHIVERY       | Balance Breakout Trap        | SWING  | SHORT | 472.40   | 470.60   | 480.00   | ACTIVE        | 0.00    
DLF             | Liquidity Sweep Reversal     | INTRADAY | SHORT | 643.00   | 636.90   | 647.10   | ACTIVE        | 0.00    
IEX             | Liquidity Sweep Reversal     | INTRADAY | LONG  | 127.40   | 128.67   | 126.92   | TARGET_HIT    | -1.27   
INDHOTEL        | Liquidity Sweep Reversal     | INTRADAY | LONG  | 735.00   | 743.80   | 729.30   | STOP_LOSS_HIT | 5.70    
INDHOTEL        | Monthly Gap Fade Trap        | SWING  | SHORT | 735.00   | 736.00   | 752.90   | TARGET_HIT    | -1.00   
INDIANB         | Liquidity Sweep Reversal     | INTRADAY | SHORT | 888.55   | 878.10   | 893.00   | TARGET_HIT    | 10.45   
INDIGO          | Weekly Gap Fade Trap         | SWING  | SHORT | 5349.50  | 5240.00  | 5508.00  | ACTIVE        | 0.00    
MOTILALOFS      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 870.00   | 860.10   | 875.40   | ACTIVE        | 0.00    
RBLBANK         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 387.50   | 391.75   | 386.25   | TARGET_HIT    | 4.25    
RECLTD          | Monthly Gap Fade Trap        | SWING  | SHORT | 366.40   | 352.00   | 376.70   | ACTIVE        | 0.00    
UPL             | Liquidity Sweep Reversal     | INTRADAY | LONG  | 571.90   | 575.00   | 571.00   | TARGET_HIT    | -3.10   
VMM             | Weekly Gap Fade Trap         | SWING  | SHORT | 108.50   | 108.00   | 111.89   | TARGET_HIT    | 0.50    

Statistics:
* Total Signals Triggered/Resolved: 674
* Target Hits: 388
* Stop Loss Hits: 144
* Win Rate: 72.9%

--------------------------------------------------------------------------------
3. FAILED TRADES DIAGNOSTICS & MISTAKE LOG
--------------------------------------------------------------------------------

[1] TVSMOTOR -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 4383.60 | Stop Loss: 4451.80 | Exit: 4451.80 | Loss: -68.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[2] RECLTD -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 362.10 | Stop Loss: 376.70 | Exit: 376.70 | Loss: -14.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[3] M_M -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 3422.60 | Stop Loss: 3485.80 | Exit: 3485.80 | Loss: -63.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[4] TVSMOTOR -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 4381.20 | Stop Loss: 4451.80 | Exit: 4451.80 | Loss: -70.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[5] M_M -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 3426.60 | Stop Loss: 3485.80 | Exit: 3485.80 | Loss: -59.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[6] M_M -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 3425.20 | Stop Loss: 3485.80 | Exit: 3485.80 | Loss: -60.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[7] M_M -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 3418.80 | Stop Loss: 3485.80 | Exit: 3485.80 | Loss: -67.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[8] TVSMOTOR -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 4383.60 | Stop Loss: 4451.80 | Exit: 4451.80 | Loss: -68.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[9] MUTHOOTFIN -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 2912.00 | Stop Loss: 2880.00 | Exit: 2880.00 | Loss: 32.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[10] M_M -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 3422.80 | Stop Loss: 3485.80 | Exit: 3485.80 | Loss: -63.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[11] BANKINDIA -- 3:15 PM BTST Close (BUY)
* Trigger Details: Entry: 143.10 | Stop Loss: 141.96 | Exit: 142.69 | Loss: -0.41
* Mistake Diagnosis: Retracement close trap. Stock closed near highs but saw late-day profit booking in the final 15 minutes.
* Auto-Learned Parameter / Constraint Adjustment: BTST Close Filter: Ensure stock closing strength remains strictly above 90% in the final 5 minutes of trade.

[12] HEROMOTOCO -- 3:15 PM BTST Close (SHORT)
* Trigger Details: Entry: 5581.50 | Stop Loss: 5626.15 | Exit: 5626.15 | Loss: -44.65
* Mistake Diagnosis: Retracement close trap. Stock closed near highs but saw late-day profit booking in the final 15 minutes.
* Auto-Learned Parameter / Constraint Adjustment: BTST Close Filter: Ensure stock closing strength remains strictly above 90% in the final 5 minutes of trade.

[13] IEX -- 3:15 PM BTST Close (SHORT)
* Trigger Details: Entry: 128.16 | Stop Loss: 129.19 | Exit: 128.26 | Loss: -0.10
* Mistake Diagnosis: Retracement close trap. Stock closed near highs but saw late-day profit booking in the final 15 minutes.
* Auto-Learned Parameter / Constraint Adjustment: BTST Close Filter: Ensure stock closing strength remains strictly above 90% in the final 5 minutes of trade.

[14] MOTILALOFS -- 3:15 PM BTST Close (SHORT)
* Trigger Details: Entry: 865.30 | Stop Loss: 872.22 | Exit: 869.95 | Loss: -4.65
* Mistake Diagnosis: Retracement close trap. Stock closed near highs but saw late-day profit booking in the final 15 minutes.
* Auto-Learned Parameter / Constraint Adjustment: BTST Close Filter: Ensure stock closing strength remains strictly above 90% in the final 5 minutes of trade.

[15] MPHASIS -- 3:15 PM BTST Close (SHORT)
* Trigger Details: Entry: 2404.10 | Stop Loss: 2423.33 | Exit: 2411.90 | Loss: -7.80
* Mistake Diagnosis: Retracement close trap. Stock closed near highs but saw late-day profit booking in the final 15 minutes.
* Auto-Learned Parameter / Constraint Adjustment: BTST Close Filter: Ensure stock closing strength remains strictly above 90% in the final 5 minutes of trade.

[16] MUTHOOTFIN -- 3:15 PM BTST Close (SHORT)
* Trigger Details: Entry: 2893.20 | Stop Loss: 2916.35 | Exit: 2903.30 | Loss: -10.10
* Mistake Diagnosis: Retracement close trap. Stock closed near highs but saw late-day profit booking in the final 15 minutes.
* Auto-Learned Parameter / Constraint Adjustment: BTST Close Filter: Ensure stock closing strength remains strictly above 90% in the final 5 minutes of trade.

[17] M_M -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 3416.10 | Stop Loss: 3485.80 | Exit: 3485.80 | Loss: -69.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[18] NUVAMA -- 3:15 PM BTST Close (SHORT)
* Trigger Details: Entry: 1646.70 | Stop Loss: 1659.87 | Exit: 1652.30 | Loss: -5.60
* Mistake Diagnosis: Retracement close trap. Stock closed near highs but saw late-day profit booking in the final 15 minutes.
* Auto-Learned Parameter / Constraint Adjustment: BTST Close Filter: Ensure stock closing strength remains strictly above 90% in the final 5 minutes of trade.

[19] POLICYBZR -- 3:15 PM BTST Close (SHORT)
* Trigger Details: Entry: 1580.80 | Stop Loss: 1593.45 | Exit: 1594.90 | Loss: -14.10
* Mistake Diagnosis: Retracement close trap. Stock closed near highs but saw late-day profit booking in the final 15 minutes.
* Auto-Learned Parameter / Constraint Adjustment: BTST Close Filter: Ensure stock closing strength remains strictly above 90% in the final 5 minutes of trade.

[20] POLYCAB -- 3:15 PM BTST Close (BUY)
* Trigger Details: Entry: 9293.00 | Stop Loss: 9218.66 | Exit: 9285.00 | Loss: -8.00
* Mistake Diagnosis: Retracement close trap. Stock closed near highs but saw late-day profit booking in the final 15 minutes.
* Auto-Learned Parameter / Constraint Adjustment: BTST Close Filter: Ensure stock closing strength remains strictly above 90% in the final 5 minutes of trade.

[21] TVSMOTOR -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 4381.10 | Stop Loss: 4451.80 | Exit: 4451.80 | Loss: -70.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[22] CANBK -- 3:15 PM BTST Close (BUY)
* Trigger Details: Entry: 131.38 | Stop Loss: 130.33 | Exit: 130.96 | Loss: -0.42
* Mistake Diagnosis: Retracement close trap. Stock closed near highs but saw late-day profit booking in the final 15 minutes.
* Auto-Learned Parameter / Constraint Adjustment: BTST Close Filter: Ensure stock closing strength remains strictly above 90% in the final 5 minutes of trade.

[23] LICI -- 3:15 PM BTST Close (SHORT)
* Trigger Details: Entry: 387.50 | Stop Loss: 390.60 | Exit: 390.60 | Loss: -3.10
* Mistake Diagnosis: Retracement close trap. Stock closed near highs but saw late-day profit booking in the final 15 minutes.
* Auto-Learned Parameter / Constraint Adjustment: BTST Close Filter: Ensure stock closing strength remains strictly above 90% in the final 5 minutes of trade.

[24] BANKNIFTY -- Auction Magnet (BUY)
* Trigger Details: Entry: 57899.25 | Stop Loss: 57725.55 | Exit: 57725.55 | Loss: -173.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[25] INDUSTOWER -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 391.25 | Stop Loss: 387.00 | Exit: 387.00 | Loss: 4.25
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[26] M_M -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 3449.70 | Stop Loss: 3485.80 | Exit: 3485.80 | Loss: -36.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[27] NTPC -- Auction Magnet (SHORT)
* Trigger Details: Entry: 345.00 | Stop Loss: 346.03 | Exit: 346.03 | Loss: -1.03
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[28] PRESTIGE -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1609.90 | Stop Loss: 1590.00 | Exit: 1590.00 | Loss: 19.90
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[29] RBLBANK -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 382.35 | Stop Loss: 383.00 | Exit: 383.00 | Loss: -0.65
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[30] RECLTD -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 370.55 | Stop Loss: 369.00 | Exit: 369.00 | Loss: -1.55
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[31] RECLTD -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 362.50 | Stop Loss: 376.70 | Exit: 376.70 | Loss: -14.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[32] RELIANCE -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1322.50 | Stop Loss: 1331.60 | Exit: 1331.60 | Loss: -9.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[33] RELIANCE -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 1297.90 | Stop Loss: 1310.00 | Exit: 1310.00 | Loss: -12.10
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[34] SBILIFE -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1875.00 | Stop Loss: 1875.00 | Exit: 1875.00 | Loss: 0.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[35] ZYDUSLIFE -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1119.50 | Stop Loss: 1115.00 | Exit: 1115.00 | Loss: 4.50
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[36] BAJFINANCE -- Opening Drive (SHORT)
* Trigger Details: Entry: 1097.50 | Stop Loss: 1107.30 | Exit: 1107.30 | Loss: -9.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[37] CHOLAFIN -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 1893.10 | Stop Loss: 1895.00 | Exit: 1895.00 | Loss: -1.90
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[38] MANKIND -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 2459.90 | Stop Loss: 2420.00 | Exit: 2420.00 | Loss: 39.90
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[39] MARICO -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 875.40 | Stop Loss: 870.00 | Exit: 870.00 | Loss: -5.40
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[40] WIPRO -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 187.00 | Stop Loss: 187.00 | Exit: 187.00 | Loss: 0.00
