================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-08-05)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 24624.65
  - Final PCR: 0.724 (Drift: -0.091)
  - Key Walls: Call Wall at 25000 | Put Wall at 24500
  - Gamma Flip Zone: 24550
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57739.95
  - Final PCR: 0.827 (Drift: -0.032)
  - Key Walls: Call Wall at 58000 | Put Wall at 57000
  - Gamma Flip Zone: 57300
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
* Trigger Details: Entry: 4569.90 | Stop Loss: 4602.20 | Exit: 4602.20 | Loss: -32.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[42] LUPIN -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 2391.30 | Stop Loss: 2390.00 | Exit: 2390.00 | Loss: 1.30
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[43] MANAPPURAM -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 363.10 | Stop Loss: 361.00 | Exit: 361.00 | Loss: 2.10
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[44] PFC -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 421.00 | Stop Loss: 421.00 | Exit: 421.00 | Loss: 0.00
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[45] PIIND -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 2795.00 | Stop Loss: 2810.00 | Exit: 2810.00 | Loss: -15.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[46] PNBHOUSING -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 1075.00 | Stop Loss: 1090.00 | Exit: 1090.00 | Loss: -15.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[47] UNOMINDA -- Opening Drive (BUY)
* Trigger Details: Entry: 1269.00 | Stop Loss: 1244.50 | Exit: 1244.50 | Loss: -24.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[48] FEDERALBNK -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 359.00 | Stop Loss: 359.00 | Exit: 359.00 | Loss: 0.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[49] HCLTECH -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1356.00 | Stop Loss: 1375.00 | Exit: 1375.00 | Loss: -19.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[50] SBILIFE -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1875.00 | Stop Loss: 1875.00 | Exit: 1875.00 | Loss: 0.00
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[51] SHREECEM -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 27065.00 | Stop Loss: 27340.00 | Exit: 27340.00 | Loss: -275.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[52] SHREECEM -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 27015.00 | Stop Loss: 27020.00 | Exit: 27020.00 | Loss: -5.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[53] SONACOMS -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 790.90 | Stop Loss: 794.00 | Exit: 794.00 | Loss: -3.10
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[54] SUPREMEIND -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 3517.80 | Stop Loss: 3520.00 | Exit: 3520.00 | Loss: -2.20
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[55] TATACONSUM -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 1089.30 | Stop Loss: 1085.00 | Exit: 1085.00 | Loss: 4.30
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[56] TIINDIA -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 2760.00 | Stop Loss: 2800.00 | Exit: 2800.00 | Loss: -40.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[57] BEL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 389.90 | Stop Loss: 392.70 | Exit: 392.70 | Loss: -2.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[58] BPCL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 326.00 | Stop Loss: 328.15 | Exit: 328.15 | Loss: -2.15
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[59] COCHINSHIP -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1431.50 | Stop Loss: 1451.80 | Exit: 1451.80 | Loss: -20.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[60] IREDA -- Auction Magnet (BUY)
* Trigger Details: Entry: 120.99 | Stop Loss: 120.63 | Exit: 120.63 | Loss: -0.36
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[61] ITC -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 286.25 | Stop Loss: 288.50 | Exit: 288.50 | Loss: -2.25
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[62] JIOFIN -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 266.70 | Stop Loss: 268.20 | Exit: 268.20 | Loss: -1.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[63] KEI -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 5488.70 | Stop Loss: 5510.00 | Exit: 5510.00 | Loss: -21.30
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[64] NAUKRI -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1266.90 | Stop Loss: 1277.90 | Exit: 1277.90 | Loss: -11.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[65] AMBER -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 7505.50 | Stop Loss: 7524.00 | Exit: 7524.00 | Loss: -18.50
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[66] BEL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 389.90 | Stop Loss: 392.70 | Exit: 392.70 | Loss: -2.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[67] BHARTIARTL -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1970.60 | Stop Loss: 1975.00 | Exit: 1975.00 | Loss: -4.40
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[68] BHEL -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 412.60 | Stop Loss: 413.65 | Exit: 413.65 | Loss: -1.05
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[69] CGPOWER -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 881.70 | Stop Loss: 884.50 | Exit: 884.50 | Loss: -2.80
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[70] CGPOWER -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 881.70 | Stop Loss: 891.95 | Exit: 891.95 | Loss: -10.25
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[71] CHOLAFIN -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1881.80 | Stop Loss: 1887.50 | Exit: 1887.50 | Loss: -5.70
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[72] COCHINSHIP -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1432.30 | Stop Loss: 1427.40 | Exit: 1427.40 | Loss: 4.90
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[73] COCHINSHIP -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1432.30 | Stop Loss: 1451.80 | Exit: 1451.80 | Loss: -19.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[74] ICICIBANK -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1449.10 | Stop Loss: 1454.00 | Exit: 1454.00 | Loss: -4.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[75] ICICIGI -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1707.00 | Stop Loss: 1771.00 | Exit: 1771.00 | Loss: -64.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[76] LTF -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 320.65 | Stop Loss: 322.15 | Exit: 322.15 | Loss: -1.50
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[77] SHREECEM -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 27115.00 | Stop Loss: 27340.00 | Exit: 27340.00 | Loss: -225.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[78] YESBANK -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 22.99 | Stop Loss: 23.09 | Exit: 23.09 | Loss: -0.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[79] NIFTY1! -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 24671.00 | Stop Loss: 24718.60 | Exit: 24718.60 | Loss: -47.60
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[80] CANBK -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 128.66 | Stop Loss: 128.99 | Exit: 128.99 | Loss: -0.33
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[81] CGPOWER -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 879.55 | Stop Loss: 891.95 | Exit: 891.95 | Loss: -12.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[82] COCHINSHIP -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1420.50 | Stop Loss: 1451.80 | Exit: 1451.80 | Loss: -31.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[83] ICICIBANK -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1447.00 | Stop Loss: 1454.00 | Exit: 1454.00 | Loss: -7.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[84] ICICIGI -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1701.10 | Stop Loss: 1771.00 | Exit: 1771.00 | Loss: -69.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[85] MUTHOOTFIN -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 2902.30 | Stop Loss: 2928.00 | Exit: 2928.00 | Loss: -25.70
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[86] BAJAJFINSV -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 2088.20 | Stop Loss: 2100.60 | Exit: 2100.60 | Loss: -12.40
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[87] BAJAJFINSV -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2088.20 | Stop Loss: 2118.50 | Exit: 2118.50 | Loss: -30.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[88] BAJFINANCE -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1156.60 | Stop Loss: 1159.90 | Exit: 1159.90 | Loss: -3.30
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[89] BDL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1251.50 | Stop Loss: 1283.50 | Exit: 1283.50 | Loss: -32.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[90] BEL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 386.55 | Stop Loss: 392.70 | Exit: 392.70 | Loss: -6.15
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[91] HCLTECH -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1357.30 | Stop Loss: 1375.00 | Exit: 1375.00 | Loss: -17.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[92] HINDALCO -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1015.75 | Stop Loss: 1018.40 | Exit: 1018.40 | Loss: -2.65
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[93] ICICIBANK -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1444.90 | Stop Loss: 1454.00 | Exit: 1454.00 | Loss: -9.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[94] ICICIBANK -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1444.90 | Stop Loss: 1454.00 | Exit: 1454.00 | Loss: -9.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[95] ICICIGI -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1701.00 | Stop Loss: 1771.00 | Exit: 1771.00 | Loss: -70.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[96] INDHOTEL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 740.90 | Stop Loss: 752.90 | Exit: 752.90 | Loss: -12.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[97] INDIANB -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 853.55 | Stop Loss: 864.50 | Exit: 864.50 | Loss: -10.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[98] INDUSINDBK -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1024.50 | Stop Loss: 1027.90 | Exit: 1027.90 | Loss: -3.40
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[99] INOXWIND -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 78.96 | Stop Loss: 80.36 | Exit: 80.36 | Loss: -1.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[100] IOC -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 143.23 | Stop Loss: 143.96 | Exit: 143.96 | Loss: -0.73
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[101] ITC -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 285.35 | Stop Loss: 288.50 | Exit: 288.50 | Loss: -3.15
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[102] JIOFIN -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 262.70 | Stop Loss: 268.20 | Exit: 268.20 | Loss: -5.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[103] JIOFIN -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 262.70 | Stop Loss: 268.20 | Exit: 268.20 | Loss: -5.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[104] KFINTECH -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 945.50 | Stop Loss: 958.75 | Exit: 958.75 | Loss: -13.25
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[105] VMM -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 109.58 | Stop Loss: 111.89 | Exit: 111.89 | Loss: -2.31
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[106] YESBANK -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 23.00 | Stop Loss: 23.15 | Exit: 23.15 | Loss: -0.15
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[107] OANDA:XAUUSD -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 4051.11 | Stop Loss: 4120.00 | Exit: 4120.00 | Loss: -68.89
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[108] BANDHANBNK -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 175.12 | Stop Loss: 175.35 | Exit: 175.35 | Loss: -0.23
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[109] BDL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1253.00 | Stop Loss: 1283.50 | Exit: 1283.50 | Loss: -30.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[110] BEL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 386.85 | Stop Loss: 392.70 | Exit: 392.70 | Loss: -5.85
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[111] BPCL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 326.35 | Stop Loss: 328.15 | Exit: 328.15 | Loss: -1.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[112] CGPOWER -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 878.55 | Stop Loss: 883.00 | Exit: 883.00 | Loss: -4.45
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[113] CGPOWER -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 878.55 | Stop Loss: 891.95 | Exit: 891.95 | Loss: -13.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[114] COALINDIA -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 413.00 | Stop Loss: 412.80 | Exit: 412.80 | Loss: 0.20
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[115] COCHINSHIP -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1422.30 | Stop Loss: 1451.80 | Exit: 1451.80 | Loss: -29.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[116] INDHOTEL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 742.05 | Stop Loss: 752.90 | Exit: 752.90 | Loss: -10.85
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[117] INOXWIND -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 78.95 | Stop Loss: 80.36 | Exit: 80.36 | Loss: -1.41
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[118] ITC -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 285.25 | Stop Loss: 288.50 | Exit: 288.50 | Loss: -3.25
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[119] JIOFIN -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 262.70 | Stop Loss: 268.20 | Exit: 268.20 | Loss: -5.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[120] KEI -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 5508.40 | Stop Loss: 5599.00 | Exit: 5599.00 | Loss: -90.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[121] KFINTECH -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 945.80 | Stop Loss: 958.75 | Exit: 958.75 | Loss: -12.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[122] BANKNIFTY -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 57655.45 | Stop Loss: 57931.85 | Exit: 57931.85 | Loss: -276.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

